lon,lat,alt
152.869054393767499,-30.3651343765292943,164.115005493164062
152.869106585063406,-30.3651343765292943,163.070205688476562
152.869158776359313,-30.3651343765292943,162.013641357421875
152.869210967655221,-30.3651343765292943,160.957122802734375
152.869263158951128,-30.3651343765292943,159.86676025390625
152.869315350247035,-30.3651343765292943,158.421234130859375
152.869367541542942,-30.3651343765292943,156.98907470703125
152.86941973283885,-30.3651343765292943,156.193405151367188
152.869471924134757,-30.3651343765292943,155.455352783203125
152.869524115430664,-30.3651343765292943,154.53448486328125
152.869576306726572,-30.3651343765292943,153.902999877929688
152.869628498022479,-30.3651343765292943,153.0467529296875
152.869680689318386,-30.3651343765292943,152.40460205078125
152.869732880614293,-30.3651343765292943,151.892684936523438
152.869785071910201,-30.3651343765292943,152.178848266601562
152.869837263206108,-30.3651343765292943,153.121551513671875
152.869889454502015,-30.3651343765292943,154.062515258789062
152.869941645797923,-30.3651343765292943,155.009918212890625
152.86999383709383,-30.3651343765292943,155.949478149414062
152.870046028389737,-30.3651343765292943,156.818206787109375
152.870098219685616,-30.3651343765292943,157.723800659179688
152.870150410981523,-30.3651343765292943,158.559600830078125
152.870202602277431,-30.3651343765292943,159.13348388671875
152.870254793573338,-30.3651343765292943,159.42144775390625
152.870306984869245,-30.3651343765292943,159.51220703125
152.870359176165152,-30.3651343765292943,159.597396850585938
152.87041136746106,-30.3651343765292943,159.643112182617188
152.870463558756967,-30.3651343765292943,159.348678588867188
152.870515750052874,-30.3651343765292943,158.720367431640625
152.870567941348781,-30.3651343765292943,157.803314208984375
152.870620132644689,-30.3651343765292943,156.92236328125
152.870672323940596,-30.3651343765292943,155.98663330078125
152.870724515236503,-30.3651343765292943,154.97528076171875
152.870776706532411,-30.3651343765292943,153.90203857421875
152.870828897828318,-30.3651343765292943,152.561080932617188
152.870881089124225,-30.3651343765292943,151.264724731445312
152.870933280420132,-30.3651343765292943,150.289077758789062
152.87098547171604,-30.3651343765292943,149.1629638671875
152.871037663011947,-30.3651343765292943,148.474517822265625
152.871089854307854,-30.3651343765292943,147.62603759765625
152.871142045603762,-30.3651343765292943,146.485397338867188
152.871194236899669,-30.3651343765292943,145.358718872070312
152.871246428195576,-30.3651343765292943,144.2811279296875
152.871298619491483,-30.3651343765292943,143.345443725585938
152.871350810787391,-30.3651343765292943,142.287994384765625
152.871403002083298,-30.3651343765292943,141.02703857421875
152.871455193379205,-30.3651343765292943,139.806198120117188
152.871507384675112,-30.3651343765292943,138.593917846679688
152.87155957597102,-30.3651343765292943,137.433914184570312
152.871611767266927,-30.3651343765292943,136.617401123046875
152.871663958562806,-30.3651343765292943,135.4317626953125
152.871716149858713,-30.3651343765292943,133.877395629882812
152.87176834115462,-30.3651343765292943,132.239242553710938
152.871820532450528,-30.3651343765292943,130.9716796875
152.871872723746435,-30.3651343765292943,129.05072021484375
152.871924915042342,-30.3651343765292943,127.721160888671875
152.87197710633825,-30.3651343765292943,126.700241088867188
152.872029297634157,-30.3651343765292943,126.056961059570312
152.872081488930064,-30.3651343765292943,127.516082763671875
152.872133680225971,-30.3651343765292943,128.876358032226562
152.872185871521879,-30.3651343765292943,130.041244506835938
152.872238062817786,-30.3651343765292943,131.24560546875
152.872290254113693,-30.3651343765292943,132.668563842773438
152.8723424454096,-30.3651343765292943,133.891754150390625
152.872394636705508,-30.3651343765292943,134.957321166992188
152.872446828001415,-30.3651343765292943,135.652435302734375
152.872499019297322,-30.3651343765292943,136.0452880859375
152.87255121059323,-30.3651343765292943,136.151351928710938
152.872603401889137,-30.3651343765292943,136.177886962890625
152.872655593185044,-30.3651343765292943,135.663604736328125
152.862217334003759,-30.3651794947298335,235.821395874023438
152.862269525299666,-30.3651794947298335,235.353485107421875
152.862321716595574,-30.3651794947298335,237.337158203125
152.862373907891481,-30.3651794947298335,240.183837890625
152.862426099187388,-30.3651794947298335,242.469757080078125
152.862478290483295,-30.3651794947298335,244.700714111328125
152.862530481779203,-30.3651794947298335,246.7503662109375
152.86258267307511,-30.3651794947298335,247.79559326171875
152.862634864371017,-30.3651794947298335,248.752197265625
152.862687055666925,-30.3651794947298335,248.6842041015625
152.862739246962832,-30.3651794947298335,248.853164672851562
152.862791438258739,-30.3651794947298335,249.47955322265625
152.862843629554646,-30.3651794947298335,250.078842163085938
152.862895820850554,-30.3651794947298335,250.43487548828125
152.862948012146461,-30.3651794947298335,250.600433349609375
152.863000203442368,-30.3651794947298335,250.800033569335938
152.863052394738276,-30.3651794947298335,250.975845336914062
152.863104586034183,-30.3651794947298335,251.26763916015625
152.86315677733009,-30.3651794947298335,251.533966064453125
152.863208968625997,-30.3651794947298335,251.704605102539062
152.863261159921905,-30.3651794947298335,251.82452392578125
152.863313351217812,-30.3651794947298335,251.744766235351562
152.863365542513719,-30.3651794947298335,251.551071166992188
152.863417733809626,-30.3651794947298335,251.672760009765625
152.863469925105534,-30.3651794947298335,251.62396240234375
152.863522116401441,-30.3651794947298335,251.589920043945312
152.863574307697348,-30.3651794947298335,251.621841430664062
152.863626498993256,-30.3651794947298335,251.167800903320312
152.863678690289163,-30.3651794947298335,250.488677978515625
152.86373088158507,-30.3651794947298335,249.781402587890625
152.863783072880949,-30.3651794947298335,249.550003051757812
152.863835264176856,-30.3651794947298335,249.826034545898438
152.863887455472764,-30.3651794947298335,249.248992919921875
152.863939646768671,-30.3651794947298335,248.328842163085938
152.863991838064578,-30.3651794947298335,247.3609619140625
152.864044029360485,-30.3651794947298335,246.472793579101562
152.864096220656393,-30.3651794947298335,245.793716430664062
152.8641484119523,-30.3651794947298335,245.136474609375
152.864200603248207,-30.3651794947298335,244.485641479492188
152.864252794544115,-30.3651794947298335,244.013916015625
152.864304985840022,-30.3651794947298335,244.161514282226562
152.864357177135929,-30.3651794947298335,244.3511962890625
152.864409368431836,-30.3651794947298335,243.786285400390625
152.864461559727744,-30.3651794947298335,243.073318481445312
152.864513751023651,-30.3651794947298335,242.455841064453125
152.864565942319558,-30.3651794947298335,242.139358520507812
152.864618133615465,-30.3651794947298335,242.16943359375
152.864670324911373,-30.3651794947298335,242.485397338867188
152.86472251620728,-30.3651794947298335,242.635833740234375
152.864774707503187,-30.3651794947298335,242.244232177734375
152.864826898799095,-30.3651794947298335,241.780441284179688
152.864879090095002,-30.3651794947298335,241.325836181640625
152.864931281390909,-30.3651794947298335,240.577804565429688
152.864983472686816,-30.3651794947298335,239.621841430664062
152.865035663982724,-30.3651794947298335,238.184524536132812
152.865087855278631,-30.3651794947298335,236.844039916992188
152.865140046574538,-30.3651794947298335,235.722396850585938
152.865192237870446,-30.3651794947298335,234.70184326171875
152.865244429166353,-30.3651794947298335,233.550033569335938
152.86529662046226,-30.3651794947298335,231.620162963867188
152.865348811758139,-30.3651794947298335,229.788360595703125
152.865401003054046,-30.3651794947298335,227.991195678710938
152.865453194349953,-30.3651794947298335,226.150314331054688
152.865505385645861,-30.3651794947298335,224.381759643554688
152.865557576941768,-30.3651794947298335,222.704727172851562
152.865609768237675,-30.3651794947298335,221.172119140625
152.865661959533583,-30.3651794947298335,219.804763793945312
152.86571415082949,-30.3651794947298335,218.1041259765625
152.865766342125397,-30.3651794947298335,216.76568603515625
152.865818533421304,-30.3651794947298335,215.76788330078125
152.865870724717212,-30.3651794947298335,214.8677978515625
152.865922916013119,-30.3651794947298335,213.726242065429688
152.865975107309026,-30.3651794947298335,212.65948486328125
152.866027298604934,-30.3651794947298335,211.472274780273438
152.866079489900841,-30.3651794947298335,209.938247680664062
152.866131681196748,-30.3651794947298335,208.309356689453125
152.866183872492655,-30.3651794947298335,207.192474365234375
152.866236063788563,-30.3651794947298335,205.44244384765625
152.86628825508447,-30.3651794947298335,203.28875732421875
152.866340446380377,-30.3651794947298335,201.167160034179688
152.866392637676284,-30.3651794947298335,199.39764404296875
152.866444828972192,-30.3651794947298335,197.282562255859375
152.866497020268099,-30.3651794947298335,195.394882202148438
152.866549211564006,-30.3651794947298335,194.36907958984375
152.866601402859914,-30.3651794947298335,193.274917602539062
152.866653594155821,-30.3651794947298335,191.999237060546875
152.866705785451728,-30.3651794947298335,190.380722045898438
152.866757976747635,-30.3651794947298335,189.399993896484375
152.866810168043543,-30.3651794947298335,190.036880493164062
152.86686235933945,-30.3651794947298335,189.808837890625
152.866914550635329,-30.3651794947298335,189.367523193359375
152.866966741931236,-30.3651794947298335,189.638198852539062
152.867018933227143,-30.3651794947298335,190.130523681640625
152.867071124523051,-30.3651794947298335,191.1934814453125
152.867123315818958,-30.3651794947298335,191.939956665039062
152.867175507114865,-30.3651794947298335,192.613037109375
152.867227698410773,-30.3651794947298335,193.286239624023438
152.86727988970668,-30.3651794947298335,193.785003662109375
152.867332081002587,-30.3651794947298335,193.372039794921875
152.867384272298494,-30.3651794947298335,192.527999877929688
152.867436463594402,-30.3651794947298335,191.432998657226562
152.867488654890309,-30.3651794947298335,189.974807739257812
152.867540846186216,-30.3651794947298335,188.237045288085938
152.867593037482123,-30.3651794947298335,186.167755126953125
152.867645228778031,-30.3651794947298335,184.117233276367188
152.867697420073938,-30.3651794947298335,182.810714721679688
152.867749611369845,-30.3651794947298335,182.244033813476562
152.867801802665753,-30.3651794947298335,181.698165893554688
152.86785399396166,-30.3651794947298335,181.283966064453125
152.867906185257567,-30.3651794947298335,180.722991943359375
152.867958376553474,-30.3651794947298335,180.021881103515625
152.868010567849382,-30.3651794947298335,178.808486938476562
152.868062759145289,-30.3651794947298335,177.343276977539062
152.868114950441196,-30.3651794947298335,176.3375244140625
152.868167141737104,-30.3651794947298335,175.222000122070312
152.868219333033011,-30.3651794947298335,174.123519897460938
152.868271524328918,-30.3651794947298335,173.379165649414062
152.868323715624825,-30.3651794947298335,173.05780029296875
152.868375906920733,-30.3651794947298335,172.302001953125
152.86842809821664,-30.3651794947298335,171.412796020507812
152.868480289512547,-30.3651794947298335,170.781402587890625
152.868532480808426,-30.3651794947298335,170.04132080078125
152.868584672104333,-30.3651794947298335,169.338241577148438
152.868636863400241,-30.3651794947298335,168.596527099609375
152.868689054696148,-30.3651794947298335,167.855926513671875
152.868741245992055,-30.3651794947298335,166.92803955078125
152.868793437287962,-30.3651794947298335,166.087600708007812
152.86884562858387,-30.3651794947298335,165.479324340820312
152.868897819879777,-30.3651794947298335,164.674484252929688
152.868950011175684,-30.3651794947298335,163.640838623046875
152.869002202471592,-30.3651794947298335,162.659393310546875
152.869054393767499,-30.3651794947298335,161.71331787109375
152.869106585063406,-30.3651794947298335,160.772994995117188
152.869158776359313,-30.3651794947298335,159.807846069335938
152.869210967655221,-30.3651794947298335,158.807205200195312
152.869263158951128,-30.3651794947298335,157.757400512695312
152.869315350247035,-30.3651794947298335,156.63995361328125
152.869367541542942,-30.3651794947298335,155.349838256835938
152.86941973283885,-30.3651794947298335,154.59088134765625
152.869471924134757,-30.3651794947298335,153.979598999023438
152.869524115430664,-30.3651794947298335,152.866485595703125
152.869576306726572,-30.3651794947298335,152.080352783203125
152.869628498022479,-30.3651794947298335,151.604278564453125
152.869680689318386,-30.3651794947298335,151.208831787109375
152.869732880614293,-30.3651794947298335,150.729721069335938
152.869785071910201,-30.3651794947298335,150.656204223632812
152.869837263206108,-30.3651794947298335,151.18792724609375
152.869889454502015,-30.3651794947298335,152.051116943359375
152.869941645797923,-30.3651794947298335,152.994598388671875
152.86999383709383,-30.3651794947298335,153.95208740234375
152.870046028389737,-30.3651794947298335,154.80303955078125
152.870098219685616,-30.3651794947298335,155.537124633789062
152.870150410981523,-30.3651794947298335,156.473724365234375
152.870202602277431,-30.3651794947298335,157.231475830078125
152.870254793573338,-30.3651794947298335,157.712234497070312
152.870306984869245,-30.3651794947298335,157.864517211914062
152.870359176165152,-30.3651794947298335,158.007232666015625
152.87041136746106,-30.3651794947298335,158.142562866210938
152.870463558756967,-30.3651794947298335,158.30511474609375
152.870515750052874,-30.3651794947298335,157.853759765625
152.870567941348781,-30.3651794947298335,157.123550415039062
152.870620132644689,-30.3651794947298335,156.330673217773438
152.870672323940596,-30.3651794947298335,155.316604614257812
152.870724515236503,-30.3651794947298335,154.320556640625
152.870776706532411,-30.3651794947298335,153.139556884765625
152.870828897828318,-30.3651794947298335,151.9669189453125
152.870881089124225,-30.3651794947298335,150.6180419921875
152.870933280420132,-30.3651794947298335,149.42340087890625
152.87098547171604,-30.3651794947298335,148.3748779296875
152.871037663011947,-30.3651794947298335,147.949874877929688
152.871089854307854,-30.3651794947298335,146.897567749023438
152.871142045603762,-30.3651794947298335,145.7568359375
152.871194236899669,-30.3651794947298335,144.620315551757812
152.871246428195576,-30.3651794947298335,143.51983642578125
152.871298619491483,-30.3651794947298335,142.566879272460938
152.871350810787391,-30.3651794947298335,141.750717163085938
152.871403002083298,-30.3651794947298335,140.677154541015625
152.871455193379205,-30.3651794947298335,139.44580078125
152.871507384675112,-30.3651794947298335,138.224517822265625
152.87155957597102,-30.3651794947298335,137.258926391601562
152.871611767266927,-30.3651794947298335,136.541000366210938
152.871663958562806,-30.3651794947298335,135.650039672851562
152.871716149858713,-30.3651794947298335,133.778594970703125
152.87176834115462,-30.3651794947298335,132.070281982421875
152.871820532450528,-30.3651794947298335,130.619842529296875
152.871872723746435,-30.3651794947298335,128.941162109375
152.871924915042342,-30.3651794947298335,127.7406005859375
152.87197710633825,-30.3651794947298335,126.708160400390625
152.872029297634157,-30.3651794947298335,125.778518676757812
152.872081488930064,-30.3651794947298335,126.411521911621094
152.872133680225971,-30.3651794947298335,127.632560729980469
152.872185871521879,-30.3651794947298335,128.823074340820312
152.872238062817786,-30.3651794947298335,129.960601806640625
152.872290254113693,-30.3651794947298335,131.136001586914062
152.8723424454096,-30.3651794947298335,132.303634643554688
152.872394636705508,-30.3651794947298335,133.47991943359375
152.872446828001415,-30.3651794947298335,134.416763305664062
152.872499019297322,-30.3651794947298335,134.595077514648438
152.87255121059323,-30.3651794947298335,134.696121215820312
152.872603401889137,-30.3651794947298335,134.810562133789062
152.872655593185044,-30.3651794947298335,134.429473876953125
152.862217334003759,-30.3652246129303691,233.361404418945312
152.862269525299666,-30.3652246129303691,233.238632202148438
152.862321716595574,-30.3652246129303691,235.438796997070312
152.862373907891481,-30.3652246129303691,237.951156616210938
152.862426099187388,-30.3652246129303691,240.585159301757812
152.862478290483295,-30.3652246129303691,242.807998657226562
152.862530481779203,-30.3652246129303691,244.207565307617188
152.86258267307511,-30.3652246129303691,244.962005615234375
152.862634864371017,-30.3652246129303691,245.495956420898438
152.862687055666925,-30.3652246129303691,245.532073974609375
152.862739246962832,-30.3652246129303691,246.229965209960938
152.862791438258739,-30.3652246129303691,247.182205200195312
152.862843629554646,-30.3652246129303691,247.715682983398438
152.862895820850554,-30.3652246129303691,248.007553100585938
152.862948012146461,-30.3652246129303691,248.264480590820312
152.863000203442368,-30.3652246129303691,248.513519287109375
152.863052394738276,-30.3652246129303691,248.523605346679688
152.863104586034183,-30.3652246129303691,248.812881469726562
152.86315677733009,-30.3652246129303691,249.110794067382812
152.863208968625997,-30.3652246129303691,249.086044311523438
152.863261159921905,-30.3652246129303691,248.981887817382812
152.863313351217812,-30.3652246129303691,248.967315673828125
152.863365542513719,-30.3652246129303691,249.080078125
152.863417733809626,-30.3652246129303691,249.2025146484375
152.863469925105534,-30.3652246129303691,249.141326904296875
152.863522116401441,-30.3652246129303691,249.232955932617188
152.863574307697348,-30.3652246129303691,249.061798095703125
152.863626498993256,-30.3652246129303691,248.361434936523438
152.863678690289163,-30.3652246129303691,247.536041259765625
152.86373088158507,-30.3652246129303691,246.801712036132812
152.863783072880949,-30.3652246129303691,246.700759887695312
152.863835264176856,-30.3652246129303691,247.033798217773438
152.863887455472764,-30.3652246129303691,247.235275268554688
152.863939646768671,-30.3652246129303691,246.570953369140625
152.863991838064578,-30.3652246129303691,245.443206787109375
152.864044029360485,-30.3652246129303691,244.710922241210938
152.864096220656393,-30.3652246129303691,244.0284423828125
152.8641484119523,-30.3652246129303691,243.39947509765625
152.864200603248207,-30.3652246129303691,242.770523071289062
152.864252794544115,-30.3652246129303691,242.152923583984375
152.864304985840022,-30.3652246129303691,242.031646728515625
152.864357177135929,-30.3652246129303691,241.771713256835938
152.864409368431836,-30.3652246129303691,241.179275512695312
152.864461559727744,-30.3652246129303691,240.61883544921875
152.864513751023651,-30.3652246129303691,240.056472778320312
152.864565942319558,-30.3652246129303691,239.785964965820312
152.864618133615465,-30.3652246129303691,239.734725952148438
152.864670324911373,-30.3652246129303691,239.975234985351562
152.86472251620728,-30.3652246129303691,240.189239501953125
152.864774707503187,-30.3652246129303691,240.01275634765625
152.864826898799095,-30.3652246129303691,239.589324951171875
152.864879090095002,-30.3652246129303691,239.572479248046875
152.864931281390909,-30.3652246129303691,239.609161376953125
152.864983472686816,-30.3652246129303691,238.707321166992188
152.865035663982724,-30.3652246129303691,237.812088012695312
152.865087855278631,-30.3652246129303691,236.756881713867188
152.865140046574538,-30.3652246129303691,235.718841552734375
152.865192237870446,-30.3652246129303691,234.733840942382812
152.865244429166353,-30.3652246129303691,233.735763549804688
152.86529662046226,-30.3652246129303691,232.075439453125
152.865348811758139,-30.3652246129303691,230.280197143554688
152.865401003054046,-30.3652246129303691,228.483993530273438
152.865453194349953,-30.3652246129303691,226.681198120117188
152.865505385645861,-30.3652246129303691,224.838363647460938
152.865557576941768,-30.3652246129303691,223.294601440429688
152.865609768237675,-30.3652246129303691,221.941085815429688
152.865661959533583,-30.3652246129303691,220.516876220703125
152.86571415082949,-30.3652246129303691,218.7523193359375
152.865766342125397,-30.3652246129303691,217.4361572265625
152.865818533421304,-30.3652246129303691,216.399078369140625
152.865870724717212,-30.3652246129303691,215.412002563476562
152.865922916013119,-30.3652246129303691,214.492202758789062
152.865975107309026,-30.3652246129303691,213.5467529296875
152.866027298604934,-30.3652246129303691,212.748672485351562
152.866079489900841,-30.3652246129303691,211.161163330078125
152.866131681196748,-30.3652246129303691,209.52911376953125
152.866183872492655,-30.3652246129303691,208.0302734375
152.866236063788563,-30.3652246129303691,206.905838012695312
152.86628825508447,-30.3652246129303691,205.042877197265625
152.866340446380377,-30.3652246129303691,202.835678100585938
152.866392637676284,-30.3652246129303691,201.129364013671875
152.866444828972192,-30.3652246129303691,198.927764892578125
152.866497020268099,-30.3652246129303691,196.612716674804688
152.866549211564006,-30.3652246129303691,194.440643310546875
152.866601402859914,-30.3652246129303691,192.771087646484375
152.866653594155821,-30.3652246129303691,191.073394775390625
152.866705785451728,-30.3652246129303691,189.1978759765625
152.866757976747635,-30.3652246129303691,188.029159545898438
152.866810168043543,-30.3652246129303691,188.18048095703125
152.86686235933945,-30.3652246129303691,187.579727172851562
152.866914550635329,-30.3652246129303691,186.955520629882812
152.866966741931236,-30.3652246129303691,186.491806030273438
152.867018933227143,-30.3652246129303691,187.461074829101562
152.867071124523051,-30.3652246129303691,188.421875
152.867123315818958,-30.3652246129303691,189.105087280273438
152.867175507114865,-30.3652246129303691,189.784835815429688
152.867227698410773,-30.3652246129303691,190.450958251953125
152.86727988970668,-30.3652246129303691,191.092880249023438
152.867332081002587,-30.3652246129303691,190.9769287109375
152.867384272298494,-30.3652246129303691,190.14971923828125
152.867436463594402,-30.3652246129303691,189.026992797851562
152.867488654890309,-30.3652246129303691,187.531997680664062
152.867540846186216,-30.3652246129303691,185.84991455078125
152.867593037482123,-30.3652246129303691,183.799560546875
152.867645228778031,-30.3652246129303691,181.601593017578125
152.867697420073938,-30.3652246129303691,180.499603271484375
152.867749611369845,-30.3652246129303691,179.719482421875
152.867801802665753,-30.3652246129303691,178.85540771484375
152.86785399396166,-30.3652246129303691,178.135284423828125
152.867906185257567,-30.3652246129303691,177.41632080078125
152.867958376553474,-30.3652246129303691,176.74456787109375
152.868010567849382,-30.3652246129303691,175.935516357421875
152.868062759145289,-30.3652246129303691,174.667526245117188
152.868114950441196,-30.3652246129303691,173.8612060546875
152.868167141737104,-30.3652246129303691,173.269485473632812
152.868219333033011,-30.3652246129303691,172.764923095703125
152.868271524328918,-30.3652246129303691,172.365997314453125
152.868323715624825,-30.3652246129303691,172.609832763671875
152.868375906920733,-30.3652246129303691,171.934768676757812
152.86842809821664,-30.3652246129303691,170.326400756835938
152.868480289512547,-30.3652246129303691,169.505035400390625
152.868532480808426,-30.3652246129303691,168.796005249023438
152.868584672104333,-30.3652246129303691,167.913284301757812
152.868636863400241,-30.3652246129303691,167.070556640625
152.868689054696148,-30.3652246129303691,166.277511596679688
152.868741245992055,-30.3652246129303691,165.434432983398438
152.868793437287962,-30.3652246129303691,163.728286743164062
152.86884562858387,-30.3652246129303691,163.740875244140625
152.868897819879777,-30.3652246129303691,162.79852294921875
152.868950011175684,-30.3652246129303691,161.612396240234375
152.869002202471592,-30.3652246129303691,160.680435180664062
152.869054393767499,-30.3652246129303691,159.687393188476562
152.869106585063406,-30.3652246129303691,158.687957763671875
152.869158776359313,-30.3652246129303691,157.685684204101562
152.869210967655221,-30.3652246129303691,156.679473876953125
152.869263158951128,-30.3652246129303691,155.689117431640625
152.869315350247035,-30.3652246129303691,154.936004638671875
152.869367541542942,-30.3652246129303691,154.082077026367188
152.86941973283885,-30.3652246129303691,153.07391357421875
152.869471924134757,-30.3652246129303691,152.38604736328125
152.869524115430664,-30.3652246129303691,151.372879028320312
152.869576306726572,-30.3652246129303691,150.678482055664062
152.869628498022479,-30.3652246129303691,150.045684814453125
152.869680689318386,-30.3652246129303691,149.43316650390625
152.869732880614293,-30.3652246129303691,148.897720336914062
152.869785071910201,-30.3652246129303691,149.175201416015625
152.869837263206108,-30.3652246129303691,149.676803588867188
152.869889454502015,-30.3652246129303691,150.149566650390625
152.869941645797923,-30.3652246129303691,150.877166748046875
152.86999383709383,-30.3652246129303691,151.959686279296875
152.870046028389737,-30.3652246129303691,152.913314819335938
152.870098219685616,-30.3652246129303691,153.699920654296875
152.870150410981523,-30.3652246129303691,154.530364990234375
152.870202602277431,-30.3652246129303691,155.272125244140625
152.870254793573338,-30.3652246129303691,155.879318237304688
152.870306984869245,-30.3652246129303691,156.081756591796875
152.870359176165152,-30.3652246129303691,156.240005493164062
152.87041136746106,-30.3652246129303691,156.6060791015625
152.870463558756967,-30.3652246129303691,157.2071533203125
152.870515750052874,-30.3652246129303691,157.175399780273438
152.870567941348781,-30.3652246129303691,156.598114013671875
152.870620132644689,-30.3652246129303691,155.755355834960938
152.870672323940596,-30.3652246129303691,154.61920166015625
152.870724515236503,-30.3652246129303691,153.823883056640625
152.870776706532411,-30.3652246129303691,152.603515625
152.870828897828318,-30.3652246129303691,151.380233764648438
152.870881089124225,-30.3652246129303691,150.322677612304688
152.870933280420132,-30.3652246129303691,148.964004516601562
152.87098547171604,-30.3652246129303691,147.94500732421875
152.871037663011947,-30.3652246129303691,147.307754516601562
152.871089854307854,-30.3652246129303691,146.184005737304688
152.871142045603762,-30.3652246129303691,145.070648193359375
152.871194236899669,-30.3652246129303691,143.968841552734375
152.871246428195576,-30.3652246129303691,143.071914672851562
152.871298619491483,-30.3652246129303691,141.998764038085938
152.871350810787391,-30.3652246129303691,141.073883056640625
152.871403002083298,-30.3652246129303691,140.1788330078125
152.871455193379205,-30.3652246129303691,139.089645385742188
152.871507384675112,-30.3652246129303691,137.902755737304688
152.87155957597102,-30.3652246129303691,137.082916259765625
152.871611767266927,-30.3652246129303691,136.41943359375
152.871663958562806,-30.3652246129303691,135.510482788085938
152.871716149858713,-30.3652246129303691,133.601608276367188
152.87176834115462,-30.3652246129303691,132.107086181640625
152.871820532450528,-30.3652246129303691,130.687759399414062
152.871872723746435,-30.3652246129303691,129.289718627929688
152.871924915042342,-30.3652246129303691,128.097198486328125
152.87197710633825,-30.3652246129303691,126.82904052734375
152.872029297634157,-30.3652246129303691,125.985321044921875
152.872081488930064,-30.3652246129303691,125.869598388671875
152.872133680225971,-30.3652246129303691,126.432159423828125
152.872185871521879,-30.3652246129303691,127.595878601074219
152.872238062817786,-30.3652246129303691,128.739242553710938
152.872290254113693,-30.3652246129303691,129.830841064453125
152.8723424454096,-30.3652246129303691,130.9525146484375
152.872394636705508,-30.3652246129303691,132.072036743164062
152.872446828001415,-30.3652246129303691,132.94183349609375
152.872499019297322,-30.3652246129303691,133.4951171875
152.87255121059323,-30.3652246129303691,133.530120849609375
152.872603401889137,-30.3652246129303691,133.557876586914062
152.872655593185044,-30.3652246129303691,133.279327392578125
152.862217334003759,-30.3652697311309083,231.284881591796875
152.862269525299666,-30.3652697311309083,231.741317749023438
152.862321716595574,-30.3652697311309083,233.829116821289062
152.862373907891481,-30.3652697311309083,236.326995849609375
152.862426099187388,-30.3652697311309083,238.790924072265625
152.862478290483295,-30.3652697311309083,240.745040893554688
152.862530481779203,-30.3652697311309083,241.39276123046875
152.86258267307511,-30.3652697311309083,241.8038330078125
152.862634864371017,-30.3652697311309083,241.996322631835938
152.862687055666925,-30.3652697311309083,242.554916381835938
152.862739246962832,-30.3652697311309083,243.561203002929688
152.862791438258739,-30.3652697311309083,244.519760131835938
152.862843629554646,-30.3652697311309083,245.06988525390625
152.862895820850554,-30.3652697311309083,245.552474975585938
152.862948012146461,-30.3652697311309083,245.953521728515625
152.863000203442368,-30.3652697311309083,246.227676391601562
152.863052394738276,-30.3652697311309083,246.120803833007812
152.863104586034183,-30.3652697311309083,246.317245483398438
152.86315677733009,-30.3652697311309083,246.534713745117188
152.863208968625997,-30.3652697311309083,246.5240478515625
152.863261159921905,-30.3652697311309083,246.535995483398438
152.863313351217812,-30.3652697311309083,246.540634155273438
152.863365542513719,-30.3652697311309083,246.65203857421875
152.863417733809626,-30.3652697311309083,246.7337646484375
152.863469925105534,-30.3652697311309083,246.773086547851562
152.863522116401441,-30.3652697311309083,246.729522705078125
152.863574307697348,-30.3652697311309083,246.108993530273438
152.863626498993256,-30.3652697311309083,245.4296875
152.863678690289163,-30.3652697311309083,244.774642944335938
152.86373088158507,-30.3652697311309083,244.034881591796875
152.863783072880949,-30.3652697311309083,244.033035278320312
152.863835264176856,-30.3652697311309083,244.499435424804688
152.863887455472764,-30.3652697311309083,244.914596557617188
152.863939646768671,-30.3652697311309083,244.611312866210938
152.863991838064578,-30.3652697311309083,243.398483276367188
152.864044029360485,-30.3652697311309083,242.06988525390625
152.864096220656393,-30.3652697311309083,240.84564208984375
152.8641484119523,-30.3652697311309083,240.1961669921875
152.864200603248207,-30.3652697311309083,239.697158813476562
152.864252794544115,-30.3652697311309083,239.747238159179688
152.864304985840022,-30.3652697311309083,240.144515991210938
152.864357177135929,-30.3652697311309083,240.035324096679688
152.864409368431836,-30.3652697311309083,239.368408203125
152.864461559727744,-30.3652697311309083,238.681716918945312
152.864513751023651,-30.3652697311309083,238.063674926757812
152.864565942319558,-30.3652697311309083,237.653839111328125
152.864618133615465,-30.3652697311309083,237.65167236328125
152.864670324911373,-30.3652697311309083,237.70391845703125
152.86472251620728,-30.3652697311309083,237.78436279296875
152.864774707503187,-30.3652697311309083,237.75164794921875
152.864826898799095,-30.3652697311309083,237.695953369140625
152.864879090095002,-30.3652697311309083,237.920806884765625
152.864931281390909,-30.3652697311309083,238.179443359375
152.864983472686816,-30.3652697311309083,237.790603637695312
152.865035663982724,-30.3652697311309083,237.371673583984375
152.865087855278631,-30.3652697311309083,236.695358276367188
152.865140046574538,-30.3652697311309083,235.742767333984375
152.865192237870446,-30.3652697311309083,234.8489990234375
152.865244429166353,-30.3652697311309083,233.9268798828125
152.86529662046226,-30.3652697311309083,232.36163330078125
152.865348811758139,-30.3652697311309083,230.571640014648438
152.865401003054046,-30.3652697311309083,228.771286010742188
152.865453194349953,-30.3652697311309083,226.97564697265625
152.865505385645861,-30.3652697311309083,225.311447143554688
152.865557576941768,-30.3652697311309083,224.063323974609375
152.865609768237675,-30.3652697311309083,222.725357055664062
152.865661959533583,-30.3652697311309083,221.171875
