lon,lat,alt
141.182472938871484,-38.0208890599000711,29.31280517578125
141.18252903806254,-38.0208890599000711,29.4202651977539062
141.182585137253596,-38.0208890599000711,29.4620475769042969
141.182641236444624,-38.0208890599000711,29.4451141357421875
141.18269733563568,-38.0208890599000711,29.4312915802001953
141.182753434826708,-38.0208890599000711,29.4182758331298828
141.182809534017764,-38.0208890599000711,29.3816680908203125
141.18286563320882,-38.0208890599000711,29.3153667449951172
141.182921732399848,-38.0208890599000711,29.1785011291503906
141.182977831590904,-38.0208890599000711,28.9482631683349609
141.18303393078196,-38.0208890599000711,28.5836143493652344
141.183090029972988,-38.0208890599000711,28.0237827301025391
141.183146129164044,-38.0208890599000711,27.5434780120849609
141.1832022283551,-38.0208890599000711,27.0626468658447266
141.183258327546127,-38.0208890599000711,26.6007575988769531
141.183314426737184,-38.0208890599000711,26.6007575988769531
141.183370525928211,-38.0208890599000711,26.0808277130126953
141.183426625119267,-38.0208890599000711,25.6545047760009766
141.183482724310323,-38.0208890599000711,25.2507362365722656
141.183538823501351,-38.0208890599000711,24.9208393096923828
141.183594922692407,-38.0208890599000711,24.6098308563232422
141.183651021883463,-38.0208890599000711,24.3748130798339844
141.183707121074491,-38.0208890599000711,24.1766109466552734
141.183763220265547,-38.0208890599000711,24.0325336456298828
141.183819319456575,-38.0208890599000711,23.9185733795166016
141.183875418647631,-38.0208890599000711,23.8399162292480469
141.183931517838687,-38.0208890599000711,23.7834548950195312
141.183987617029715,-38.0208890599000711,23.7334346771240234
141.184043716220771,-38.0208890599000711,23.6815185546875
141.184099815411827,-38.0208890599000711,23.6945686340332031
141.184155914602854,-38.0208890599000711,23.7747573852539062
141.184212013793911,-38.0208890599000711,23.8363914489746094
141.184268112984938,-38.0208890599000711,23.8897418975830078
141.184324212175994,-38.0208890599000711,23.9383449554443359
141.18438031136705,-38.0208890599000711,23.9902973175048828
141.184436410558078,-38.0208890599000711,24.0563602447509766
141.184492509749134,-38.0208890599000711,24.1475448608398438
141.18454860894019,-38.0208890599000711,24.1511859893798828
141.184604708131218,-38.0208890599000711,24.0678901672363281
141.184660807322274,-38.0208890599000711,24.017791748046875
141.18471690651333,-38.0208890599000711,23.9925384521484375
141.184773005704358,-38.0208890599000711,23.9408588409423828
141.184829104895414,-38.0208890599000711,23.8541431427001953
141.184885204086441,-38.0208890599000711,23.7535724639892578
141.184941303277498,-38.0208890599000711,23.6223888397216797
141.184997402468554,-38.0208890599000711,23.5512924194335938
141.185053501659581,-38.0208890599000711,23.5284328460693359
141.185109600850637,-38.0208890599000711,23.5044231414794922
141.185165700041694,-38.0208890599000711,23.4752616882324219
141.185221799232721,-38.0208890599000711,23.4746017456054688
141.185277898423777,-38.0208890599000711,23.5023365020751953
141.185333997614805,-38.0208890599000711,23.4981727600097656
141.185390096805861,-38.0208890599000711,23.4614143371582031
141.185446195996917,-38.0208890599000711,23.4766941070556641
141.185502295187945,-38.0208890599000711,23.5465545654296875
141.185558394379001,-38.0208890599000711,23.5753040313720703
141.185614493570057,-38.0208890599000711,23.5677356719970703
141.185670592761085,-38.0208890599000711,23.6106472015380859
141.185726691952141,-38.0208890599000711,23.7111930847167969
141.185782791143168,-38.0208890599000711,23.7719860076904297
141.185838890334225,-38.0208890599000711,23.8031578063964844
141.185894989525281,-38.0208890599000711,23.8600425720214844
141.185951088716308,-38.0208890599000711,23.9521198272705078
141.186007187907364,-38.0208890599000711,24.0100612640380859
141.18606328709842,-38.0208890599000711,24.0435218811035156
141.186119386289448,-38.0208890599000711,24.0623817443847656
141.186175485480504,-38.0208890599000711,24.0697803497314453
141.186231584671532,-38.0208890599000711,24.1149883270263672
141.186287683862588,-38.0208890599000711,24.2055377960205078
141.186343783053644,-38.0208890599000711,24.2157459259033203
141.186399882244672,-38.0208890599000711,24.1473140716552734
141.186455981435728,-38.0208890599000711,24.0869331359863281
141.186512080626784,-38.0208890599000711,24.0245418548583984
141.186568179817812,-38.0208890599000711,24.0599594116210938
141.186624279008868,-38.0208890599000711,24.1990928649902344
141.186680378199924,-38.0208890599000711,24.258056640625
141.186736477390951,-38.0208890599000711,24.2466831207275391
141.186792576582008,-38.0208890599000711,24.2664833068847656
141.186848675773035,-38.0208890599000711,24.3207569122314453
141.186904774964091,-38.0208890599000711,24.3863162994384766
141.186960874155147,-38.0208890599000711,24.474090576171875
141.187016973346175,-38.0208890599000711,24.474090576171875
141.187073072537231,-38.0208890599000711,24.5509090423583984
141.187129171728287,-38.0208890599000711,24.6295719146728516
141.187185270919315,-38.0208890599000711,24.8049354553222656
141.187241370110371,-38.0208890599000711,25.1062221527099609
141.187297469301399,-38.0208890599000711,25.4045429229736328
141.187353568492455,-38.0208890599000711,25.7496204376220703
141.187409667683511,-38.0208890599000711,26.1497154235839844
141.187465766874539,-38.0208890599000711,26.6715126037597656
141.187521866065595,-38.0208890599000711,27.0576610565185547
141.187577965256651,-38.0208890599000711,27.3725204467773438
141.187634064447678,-38.0208890599000711,27.6028728485107422
141.187690163638734,-38.0208890599000711,27.7871112823486328
141.187746262829762,-38.0208890599000711,27.9539604187011719
141.187802362020818,-38.0208890599000711,28.1312274932861328
141.187858461211874,-38.0208890599000711,28.2353687286376953
141.187914560402902,-38.0208890599000711,28.2837409973144531
141.187970659593958,-38.0208890599000711,28.2093238830566406
141.188026758785014,-38.0208890599000711,27.9997158050537109
141.188082857976042,-38.0208890599000711,27.8165283203125
141.188138957167098,-38.0208890599000711,27.6292285919189453
141.188195056358154,-38.0208890599000711,27.3769474029541016
141.188251155549182,-38.0208890599000711,27.0176372528076172
141.188307254740238,-38.0208890599000711,26.7265453338623047
141.188363353931265,-38.0208890599000711,26.4551582336425781
141.188419453122322,-38.0208890599000711,26.1734962463378906
141.188475552313378,-38.0208890599000711,25.8346157073974609
141.188531651504405,-38.0208890599000711,25.5255050659179688
141.188587750695461,-38.0208890599000711,25.1946449279785156
141.188643849886518,-38.0208890599000711,25.0207996368408203
141.188699949077545,-38.0208890599000711,24.9749946594238281
141.188756048268601,-38.0208890599000711,24.92138671875
141.188812147459629,-38.0208890599000711,24.8510379791259766
141.188868246650685,-38.0208890599000711,24.7763767242431641
141.188924345841741,-38.0208890599000711,24.6849594116210938
141.188980445032769,-38.0208890599000711,24.5995750427246094
141.189036544223825,-38.0208890599000711,24.5059909820556641
141.189092643414881,-38.0208890599000711,24.5438652038574219
141.189148742605909,-38.0208890599000711,24.7195091247558594
141.189204841796965,-38.0208890599000711,24.8341274261474609
141.189260940987992,-38.0208890599000711,24.9068241119384766
141.189317040179048,-38.0208890599000711,24.9120960235595703
141.189373139370105,-38.0208890599000711,24.8508205413818359
141.189429238561132,-38.0208890599000711,24.8618583679199219
141.189485337752188,-38.0208890599000711,24.9470462799072266
141.189541436943244,-38.0208890599000711,25.0690784454345703
141.189597536134272,-38.0208890599000711,25.2482929229736328
141.189653635325328,-38.0208890599000711,25.3111133575439453
141.189709734516356,-38.0208890599000711,25.2680072784423828
141.189765833707412,-38.0208890599000711,25.2640781402587891
141.178321598734129,-38.0209341249896156,24.6742725372314453
141.178377697925157,-38.0209341249896156,24.7107315063476562
141.178433797116213,-38.0209341249896156,24.8189029693603516
141.178489896307269,-38.0209341249896156,24.9182510375976562
141.178545995498297,-38.0209341249896156,25.0253353118896484
141.178602094689353,-38.0209341249896156,25.1129856109619141
141.178658193880409,-38.0209341249896156,25.1958065032958984
141.178714293071437,-38.0209341249896156,25.2404899597167969
141.178770392262493,-38.0209341249896156,25.254486083984375
141.17882649145352,-38.0209341249896156,25.2569961547851562
141.178882590644577,-38.0209341249896156,25.2484397888183594
141.178938689835633,-38.0209341249896156,25.3158245086669922
141.17899478902666,-38.0209341249896156,25.4703826904296875
141.179050888217716,-38.0209341249896156,25.5491504669189453
141.179106987408773,-38.0209341249896156,25.5652618408203125
141.1791630865998,-38.0209341249896156,25.6400699615478516
141.179219185790856,-38.0209341249896156,25.7860450744628906
141.179275284981912,-38.0209341249896156,25.8106784820556641
141.17933138417294,-38.0209341249896156,25.7180767059326172
141.179387483363996,-38.0209341249896156,25.7303409576416016
141.179443582555024,-38.0209341249896156,25.8495140075683594
141.17949968174608,-38.0209341249896156,25.9150543212890625
141.179555780937136,-38.0209341249896156,25.9378852844238281
141.179611880128164,-38.0209341249896156,25.9378852844238281
141.17966797931922,-38.0209341249896156,25.9604110717773438
141.179724078510276,-38.0209341249896156,25.9863815307617188
141.179780177701304,-38.0209341249896156,26.0672569274902344
141.17983627689236,-38.0209341249896156,26.2165107727050781
141.179892376083387,-38.0209341249896156,26.4380168914794922
141.179948475274443,-38.0209341249896156,26.7686958312988281
141.180004574465499,-38.0209341249896156,27.0111370086669922
141.180060673656527,-38.0209341249896156,27.20574951171875
141.180116772847583,-38.0209341249896156,27.3755550384521484
141.180172872038639,-38.0209341249896156,27.5488567352294922
141.180228971229667,-38.0209341249896156,27.6460361480712891
141.180285070420723,-38.0209341249896156,27.6832904815673828
141.180341169611751,-38.0209341249896156,27.7339153289794922
141.180397268802807,-38.0209341249896156,27.8063468933105469
141.180453367993863,-38.0209341249896156,27.7660026550292969
141.180509467184891,-38.0209341249896156,27.6061553955078125
141.180565566375947,-38.0209341249896156,27.4403038024902344
141.180621665567003,-38.0209341249896156,27.2408046722412109
141.18067776475803,-38.0209341249896156,27.1281204223632812
141.180733863949087,-38.0209341249896156,27.0834712982177734
141.180789963140114,-38.0209341249896156,27.0871372222900391
141.18084606233117,-38.0209341249896156,27.1397304534912109
141.180902161522226,-38.0209341249896156,27.2196063995361328
141.180958260713254,-38.0209341249896156,27.3400764465332031
141.18101435990431,-38.0209341249896156,27.4488964080810547
141.181070459095366,-38.0209341249896156,27.5642032623291016
141.181126558286394,-38.0209341249896156,27.6423015594482422
141.18118265747745,-38.0209341249896156,27.6962089538574219
141.181238756668506,-38.0209341249896156,27.7469158172607422
141.181294855859534,-38.0209341249896156,27.8028697967529297
141.18135095505059,-38.0209341249896156,27.8708648681640625
141.181407054241618,-38.0209341249896156,27.9622325897216797
141.181463153432674,-38.0209341249896156,28.0315437316894531
141.18151925262373,-38.0209341249896156,28.0903491973876953
141.181575351814757,-38.0209341249896156,28.0868778228759766
141.181631451005813,-38.0209341249896156,28.0205535888671875
141.18168755019687,-38.0209341249896156,28.0176982879638672
141.181743649387897,-38.0209341249896156,28.0778350830078125
141.181799748578953,-38.0209341249896156,28.2023429870605469
141.181855847769981,-38.0209341249896156,28.4119682312011719
141.181911946961037,-38.0209341249896156,28.56866455078125
141.181968046152093,-38.0209341249896156,28.69854736328125
141.182024145343121,-38.0209341249896156,28.7727031707763672
141.182080244534177,-38.0209341249896156,28.8034934997558594
141.182136343725233,-38.0209341249896156,28.8205146789550781
141.182192442916261,-38.0209341249896156,28.8140087127685547
141.182248542107317,-38.0209341249896156,28.7664356231689453
141.182304641298344,-38.0209341249896156,28.9806251525878906
141.182360740489401,-38.0209341249896156,29.0864467620849609
141.182416839680457,-38.0209341249896156,29.2412548065185547
141.182472938871484,-38.0209341249896156,29.3328475952148438
141.18252903806254,-38.0209341249896156,29.3764915466308594
141.182585137253596,-38.0209341249896156,29.3839092254638672
141.182641236444624,-38.0209341249896156,29.3563365936279297
141.18269733563568,-38.0209341249896156,29.3195991516113281
141.182753434826708,-38.0209341249896156,29.2675724029541016
141.182809534017764,-38.0209341249896156,29.1937046051025391
141.18286563320882,-38.0209341249896156,29.0856876373291016
141.182921732399848,-38.0209341249896156,28.9020442962646484
141.182977831590904,-38.0209341249896156,28.6121692657470703
141.18303393078196,-38.0209341249896156,28.2226505279541016
141.183090029972988,-38.0209341249896156,27.6685695648193359
141.183146129164044,-38.0209341249896156,27.1935081481933594
141.1832022283551,-38.0209341249896156,26.7182865142822266
141.183258327546127,-38.0209341249896156,26.2438926696777344
141.183314426737184,-38.0209341249896156,26.2438926696777344
141.183370525928211,-38.0209341249896156,25.6912631988525391
141.183426625119267,-38.0209341249896156,25.2753810882568359
141.183482724310323,-38.0209341249896156,24.9269371032714844
141.183538823501351,-38.0209341249896156,24.6255264282226562
141.183594922692407,-38.0209341249896156,24.3209171295166016
141.183651021883463,-38.0209341249896156,24.1054763793945312
141.183707121074491,-38.0209341249896156,23.9433002471923828
141.183763220265547,-38.0209341249896156,23.8284492492675781
141.183819319456575,-38.0209341249896156,23.7417812347412109
141.183875418647631,-38.0209341249896156,23.6893482208251953
141.183931517838687,-38.0209341249896156,23.6624088287353516
141.183987617029715,-38.0209341249896156,23.6413631439208984
141.184043716220771,-38.0209341249896156,23.6227035522460938
141.184099815411827,-38.0209341249896156,23.6380043029785156
141.184155914602854,-38.0209341249896156,23.6898174285888672
141.184212013793911,-38.0209341249896156,23.7810325622558594
141.184268112984938,-38.0209341249896156,23.9268569946289062
141.184324212175994,-38.0209341249896156,23.9849338531494141
141.18438031136705,-38.0209341249896156,23.9649467468261719
141.184436410558078,-38.0209341249896156,24.035888671875
141.184492509749134,-38.0209341249896156,24.2095832824707031
141.18454860894019,-38.0209341249896156,24.2222003936767578
141.184604708131218,-38.0209341249896156,24.0758419036865234
141.184660807322274,-38.0209341249896156,24.0020828247070312
141.18471690651333,-38.0209341249896156,23.9886302947998047
141.184773005704358,-38.0209341249896156,23.9323234558105469
141.184829104895414,-38.0209341249896156,23.8237800598144531
141.184885204086441,-38.0209341249896156,23.707122802734375
141.184941303277498,-38.0209341249896156,23.5629100799560547
141.184997402468554,-38.0209341249896156,23.4792499542236328
141.185053501659581,-38.0209341249896156,23.4422016143798828
141.185109600850637,-38.0209341249896156,23.4548759460449219
141.185165700041694,-38.0209341249896156,23.5193862915039062
141.185221799232721,-38.0209341249896156,23.5185375213623047
141.185277898423777,-38.0209341249896156,23.4521884918212891
141.185333997614805,-38.0209341249896156,23.4348487854003906
141.185390096805861,-38.0209341249896156,23.4636268615722656
141.185446195996917,-38.0209341249896156,23.4776401519775391
141.185502295187945,-38.0209341249896156,23.4792213439941406
141.185558394379001,-38.0209341249896156,23.4634151458740234
141.185614493570057,-38.0209341249896156,23.4275856018066406
141.185670592761085,-38.0209341249896156,23.5084133148193359
141.185726691952141,-38.0209341249896156,23.7193717956542969
141.185782791143168,-38.0209341249896156,23.8456134796142578
141.185838890334225,-38.0209341249896156,23.9081840515136719
141.185894989525281,-38.0209341249896156,23.9059867858886719
141.185951088716308,-38.0209341249896156,23.8386573791503906
141.186007187907364,-38.0209341249896156,23.8567008972167969
141.18606328709842,-38.0209341249896156,23.9631271362304688
141.186119386289448,-38.0209341249896156,24.0583934783935547
141.186175485480504,-38.0209341249896156,24.1583766937255859
141.186231584671532,-38.0209341249896156,24.1790218353271484
141.186287683862588,-38.0209341249896156,24.1237697601318359
141.186343783053644,-38.0209341249896156,24.0702362060546875
141.186399882244672,-38.0209341249896156,24.0094985961914062
141.186455981435728,-38.0209341249896156,23.9743061065673828
141.186512080626784,-38.0209341249896156,23.9587955474853516
141.186568179817812,-38.0209341249896156,24.0452899932861328
141.186624279008868,-38.0209341249896156,24.2482070922851562
141.186680378199924,-38.0209341249896156,24.33282470703125
141.186736477390951,-38.0209341249896156,24.3132457733154297
141.186792576582008,-38.0209341249896156,24.3456287384033203
141.186848675773035,-38.0209341249896156,24.4353713989257812
141.186904774964091,-38.0209341249896156,24.5197010040283203
141.186960874155147,-38.0209341249896156,24.6126708984375
141.187016973346175,-38.0209341249896156,24.6126708984375
141.187073072537231,-38.0209341249896156,24.6568717956542969
141.187129171728287,-38.0209341249896156,24.6596660614013672
141.187185270919315,-38.0209341249896156,24.8514289855957031
141.187241370110371,-38.0209341249896156,25.2641220092773438
141.187297469301399,-38.0209341249896156,25.6665821075439453
141.187353568492455,-38.0209341249896156,26.125885009765625
141.187409667683511,-38.0209341249896156,26.5710773468017578
141.187465766874539,-38.0209341249896156,27.07635498046875
141.187521866065595,-38.0209341249896156,27.4461956024169922
141.187577965256651,-38.0209341249896156,27.7422389984130859
141.187634064447678,-38.0209341249896156,27.978973388671875
141.187690163638734,-38.0209341249896156,28.1958541870117188
141.187746262829762,-38.0209341249896156,28.4227180480957031
141.187802362020818,-38.0209341249896156,28.6973762512207031
141.187858461211874,-38.0209341249896156,28.8040580749511719
141.187914560402902,-38.0209341249896156,28.7605438232421875
141.187970659593958,-38.0209341249896156,28.6597690582275391
141.188026758785014,-38.0209341249896156,28.4849319458007812
141.188082857976042,-38.0209341249896156,28.3268852233886719
141.188138957167098,-38.0209341249896156,28.1592884063720703
141.188195056358154,-38.0209341249896156,27.9516315460205078
141.188251155549182,-38.0209341249896156,27.6693077087402344
141.188307254740238,-38.0209341249896156,27.3258228302001953
141.188363353931265,-38.0209341249896156,26.8639316558837891
141.188419453122322,-38.0209341249896156,26.4806385040283203
141.188475552313378,-38.0209341249896156,26.1120643615722656
141.188531651504405,-38.0209341249896156,25.7701168060302734
141.188587750695461,-38.0209341249896156,25.3978080749511719
141.188643849886518,-38.0209341249896156,25.2193603515625
141.188699949077545,-38.0209341249896156,25.2050304412841797
141.188756048268601,-38.0209341249896156,25.1473751068115234
141.188812147459629,-38.0209341249896156,25.0367851257324219
141.188868246650685,-38.0209341249896156,24.9339275360107422
141.188924345841741,-38.0209341249896156,24.8216590881347656
141.188980445032769,-38.0209341249896156,24.7062721252441406
141.189036544223825,-38.0209341249896156,24.5685310363769531
141.189092643414881,-38.0209341249896156,24.5717391967773438
141.189148742605909,-38.0209341249896156,24.7164306640625
141.189204841796965,-38.0209341249896156,24.7868919372558594
141.189260940987992,-38.0209341249896156,24.7948684692382812
141.189317040179048,-38.0209341249896156,24.7985477447509766
141.189373139370105,-38.0209341249896156,24.7985420227050781
141.189429238561132,-38.0209341249896156,24.8272418975830078
141.189485337752188,-38.0209341249896156,24.8894271850585938
141.189541436943244,-38.0209341249896156,24.9842758178710938
141.189597536134272,-38.0209341249896156,25.1275978088378906
141.189653635325328,-38.0209341249896156,25.1749858856201172
141.189709734516356,-38.0209341249896156,25.1343421936035156
141.189765833707412,-38.0209341249896156,25.1213016510009766
141.178321598734129,-38.0209791900791529,24.7695217132568359
141.178377697925157,-38.0209791900791529,24.8054332733154297
141.178433797116213,-38.0209791900791529,24.8855571746826172
141.178489896307269,-38.0209791900791529,24.9729232788085938
141.178545995498297,-38.0209791900791529,25.0820903778076172
141.178602094689353,-38.0209791900791529,25.1715202331542969
141.178658193880409,-38.0209791900791529,25.2561149597167969
141.178714293071437,-38.0209791900791529,25.2839756011962891
141.178770392262493,-38.0209791900791529,25.2597484588623047
141.17882649145352,-38.0209791900791529,25.2461738586425781
141.178882590644577,-38.0209791900791529,25.2409954071044922
141.178938689835633,-38.0209791900791529,25.305633544921875
141.17899478902666,-38.0209791900791529,25.4508628845214844
141.179050888217716,-38.0209791900791529,25.5360031127929688
141.179106987408773,-38.0209791900791529,25.5752468109130859
141.1791630865998,-38.0209791900791529,25.6631813049316406
141.179219185790856,-38.0209791900791529,25.8144626617431641
141.179275284981912,-38.0209791900791529,25.83447265625
141.17933138417294,-38.0209791900791529,25.7265491485595703
141.179387483363996,-38.0209791900791529,25.7364387512207031
141.179443582555024,-38.0209791900791529,25.86578369140625
141.17949968174608,-38.0209791900791529,25.9339714050292969
141.179555780937136,-38.0209791900791529,25.9523601531982422
141.179611880128164,-38.0209791900791529,25.9523601531982422
141.17966797931922,-38.0209791900791529,25.9623737335205078
141.179724078510276,-38.0209791900791529,25.9656810760498047
141.179780177701304,-38.0209791900791529,26.0303554534912109
141.17983627689236,-38.0209791900791529,26.1671733856201172
141.179892376083387,-38.0209791900791529,26.3585014343261719
141.179948475274443,-38.0209791900791529,26.6362266540527344
141.180004574465499,-38.0209791900791529,26.8697795867919922
141.180060673656527,-38.0209791900791529,27.0980892181396484
141.180116772847583,-38.0209791900791529,27.2890548706054688
141.180172872038639,-38.0209791900791529,27.4745044708251953
141.180228971229667,-38.0209791900791529,27.5915260314941406
141.180285070420723,-38.0209791900791529,27.6596164703369141
141.180341169611751,-38.0209791900791529,27.7175331115722656
141.180397268802807,-38.0209791900791529,27.7749252319335938
141.180453367993863,-38.0209791900791529,27.713714599609375
141.180509467184891,-38.0209791900791529,27.5236949920654297
141.180565566375947,-38.0209791900791529,27.3519840240478516
141.180621665567003,-38.0209791900791529,27.1699600219726562
141.18067776475803,-38.0209791900791529,27.0814952850341797
141.180733863949087,-38.0209791900791529,27.0718441009521484
141.180789963140114,-38.0209791900791529,27.0864048004150391
141.18084606233117,-38.0209791900791529,27.1276073455810547
141.180902161522226,-38.0209791900791529,27.1758975982666016
141.180958260713254,-38.0209791900791529,27.2393245697021484
141.18101435990431,-38.0209791900791529,27.3143024444580078
141.181070459095366,-38.0209791900791529,27.4133262634277344
141.181126558286394,-38.0209791900791529,27.4886436462402344
141.18118265747745,-38.0209791900791529,27.5528087615966797
141.181238756668506,-38.0209791900791529,27.6265354156494141
141.181294855859534,-38.0209791900791529,27.7221145629882812
141.18135095505059,-38.0209791900791529,27.8096179962158203
141.181407054241618,-38.0209791900791529,27.9036273956298828
141.181463153432674,-38.0209791900791529,27.9627590179443359
141.18151925262373,-38.0209791900791529,27.9968662261962891
141.181575351814757,-38.0209791900791529,27.9783782958984375
141.181631451005813,-38.0209791900791529,27.9042148590087891
141.18168755019687,-38.0209791900791529,27.8951358795166016
141.181743649387897,-38.0209791900791529,27.9496250152587891
141.181799748578953,-38.0209791900791529,28.078216552734375
141.181855847769981,-38.0209791900791529,28.3023395538330078
141.181911946961037,-38.0209791900791529,28.4817047119140625
141.181968046152093,-38.0209791900791529,28.6462020874023438
141.182024145343121,-38.0209791900791529,28.7543716430664062
141.182080244534177,-38.0209791900791529,28.8242397308349609
141.182136343725233,-38.0209791900791529,28.8382740020751953
141.182192442916261,-38.0209791900791529,28.7959785461425781
141.182248542107317,-38.0209791900791529,28.7664356231689453
141.182304641298344,-38.0209791900791529,28.9681034088134766
141.182360740489401,-38.0209791900791529,29.0421848297119141
141.182416839680457,-38.0209791900791529,29.2367382049560547
141.182472938871484,-38.0209791900791529,29.3299903869628906
141.18252903806254,-38.0209791900791529,29.3374786376953125
141.182585137253596,-38.0209791900791529,29.3034267425537109
141.182641236444624,-38.0209791900791529,29.2221565246582031
141.18269733563568,-38.0209791900791529,29.1537399291992188
141.182753434826708,-38.0209791900791529,29.0867767333984375
141.182809534017764,-38.0209791900791529,28.9916439056396484
141.18286563320882,-38.0209791900791529,28.8524837493896484
141.182921732399848,-38.0209791900791529,28.6291332244873047
141.182977831590904,-38.0209791900791529,28.2843666076660156
141.18303393078196,-38.0209791900791529,27.8723354339599609
141.183090029972988,-38.0209791900791529,27.3243694305419922
141.183146129164044,-38.0209791900791529,26.8620128631591797
141.1832022283551,-38.0209791900791529,26.4082050323486328
141.183258327546127,-38.0209791900791529,25.9448471069335938
141.183314426737184,-38.0209791900791529,25.9448471069335938
141.183370525928211,-38.0209791900791529,25.39471435546875
141.183426625119267,-38.0209791900791529,24.9917869567871094
141.183482724310323,-38.0209791900791529,24.6689090728759766
141.183538823501351,-38.0209791900791529,24.3911991119384766
141.183594922692407,-38.0209791900791529,24.1123733520507812
141.183651021883463,-38.0209791900791529,23.9243087768554688
141.183707121074491,-38.0209791900791529,23.7956619262695312
141.183763220265547,-38.0209791900791529,23.6991157531738281
141.183819319456575,-38.0209791900791529,23.6185817718505859
141.183875418647631,-38.0209791900791529,23.5779876708984375
141.183931517838687,-38.0209791900791529,23.5705718994140625
141.183987617029715,-38.0209791900791529,23.5634136199951172
141.184043716220771,-38.0209791900791529,23.5553207397460938
141.184099815411827,-38.0209791900791529,23.5803146362304688
141.184155914602854,-38.0209791900791529,23.6425590515136719
141.184212013793911,-38.0209791900791529,23.7528095245361328
141.184268112984938,-38.0209791900791529,23.9294395446777344
141.184324212175994,-38.0209791900791529,23.986297607421875
141.18438031136705,-38.0209791900791529,23.9328594207763672
